"Qty";"Value";"Device";"Package";"Parts";"Description";"MFGN";"MFGP";"NOTES";"PRICE";
"2";".1uF";"RF-C0402";"C0402";"C1, C2";"RF capacitor pads for FSL reference design";"Murata";"GRM155R61A104KA01D";"";"0.02";
"2";"10K";"RF-R0402";"RF-R0402";"R5, R6";"RF resistor pads for FSL reference design";"Panasonic";"ERJ-2GEJ103X";"";"0.02";
"1";"3.3K";"RF-R0402";"RF-R0402";"R1";"RF resistor pads for FSL reference design";"Panasonic";"ERJ-2GEJ332X";"";"0.02";
"2";"7SEGMENT-1DIGITSMD";"7SEGMENT-1DIGITSMD";"7SEGMENT-1DIG-.40-SMD";"LED1, LED2";"";"Kingbright";"ACSA04-41SEKWA-F01 ";"";"";
"6";"FIDUCIAL";"FIDUCIAL";"FIDUCIAL_1MM";"U$1, U$2, U$6, U$7, U$8, U$9";"For use by pick and place machines to calibrate the vision/machine, 1mm";"";"";"DNP";"";
"1";"MC9S08QG-DT";"MC9S08QG-DT";"TSSOP16";"U1";"";"Freescale";"MC9S08QG8CDTER";"";"1.73";
"1";"PCA9552";"PCA9552";"TSSOP24";"U4";"";"NXP";"PCA9552PW,112";"";"2.67";
"4";"RESISTOR-ARRAY-4X-3216";"RESISTOR-ARRAY-4X-3216";"3216-4X";"R.D2A, R.D2B, R.D2C, R.D2D";"";"Yageo";"YC164-JR-07120RL";"";"0.006";
"2";"RJ45-8";"RJ45-8";"MOLEX-0955016649";"J1-PROG, J2";"RJ45 Jack";"Molex";"0955016889";"";"0.89";
"1";"RS485SOIC";"RS485SOIC";"SO08";"U3";"";"TI";"SN65HVD1781DR";"";"4.29";
"2";"SWITCH-TACTILE";"SWITCH-TACTILE";"ESWITCH-TL3301PF";"U$3, U$4";"";"E-Switch";"TL3301PF160QG";"";"";
"1";"SWITCH-TACTILE-320.01E11WHT";"SWITCH-TACTILE-320.01E11WHT";"SWITCH-TACTILE-320.01E11WHT";"SW-ACK";"";"ESwitch";"320.01E11WHT";"";"";
"1";"TP2X4SMD";"TP2X4SMD";"SMD4X2";"BDM";"";"";"";"DNP";"";
"1";"WS2812";"WS2812";"PLCC-6";"U$5";"";"Worldsemi";"WS2812";"DNP";"";
